var_x,var_y,cov_xy,anisotropy,is_fake
0.18992464,0.27323747,-0.009690098,0.18468057,0
0.049334273,0.09884968,-0.0006063434,0.33424616,0
0.001249167,0.0015810007,9.288092e-05,0.1343229,0
0.23036928,0.20490865,-0.0032813181,0.060404483,0
0.07237603,0.05448064,0.0011637077,0.1422547,0
0.014233415,0.034099758,-0.0065890057,0.49322674,0
0.03474867,0.040612135,0.0068578925,0.19793229,0
0.023855697,0.018654488,0.002562134,0.17175284,0
0.024487603,0.030281678,-0.0028660838,0.14881068,0
0.051816717,0.03625813,-0.0022700052,0.18401687,0
0.22556509,0.1977882,0.044714548,0.22119434,0
0.23734333,0.29821807,0.0049285414,0.11514554,0
0.121634044,0.11699828,0.002103371,0.026232498,0
0.03050473,0.0247472,0.00044226594,0.10542572,0
1.4921944,1.4555001,0.0050420575,0.012909985,0
0.0021610255,0.0024352751,0.00024090944,0.12059308,0
0.008791693,0.010793301,0.0008381368,0.13329989,0
0.027669711,0.020286664,0.00053411577,0.15555325,0
0.019250464,0.02210786,-0.0004374158,0.07225259,0
0.12205534,0.10088793,0.03773738,0.3515984,0
0.4304618,0.47377068,0.002869932,0.048314523,0
0.17371653,0.19366404,0.045473326,0.25343817,0
0.07719838,0.15320389,-0.007041069,0.3354946,0
0.026202582,0.048050243,-0.001374744,0.29655024,0
0.046579283,0.12929542,-0.0045945756,0.4732035,0
0.106437206,0.20443344,-0.038336046,0.4002493,0
0.03207306,0.17301081,-0.008999817,0.69279855,0
0.016120108,0.08886824,-0.0026916978,0.6948043,0
0.021338714,0.095731184,-0.0013473583,0.63586473,0
0.03356117,0.082191765,-0.0014017115,0.4208179,0
0.038664974,0.11448998,-0.00071702275,0.49517217,0
0.011779972,0.011327064,0.00047322217,0.04540537,0
0.6318968,0.34728786,0.036229007,0.29993045,0
0.120443925,0.18884262,-0.0070200367,0.22576019,0
0.16786405,0.11431806,-0.004394921,0.1922959,0
0.029258339,0.10363031,0.0009625812,0.5598396,0
0.056862064,0.1602475,-0.0026099158,0.4767945,0
0.042341053,0.08207023,-0.00057873613,0.31947035,0
0.023028456,0.08832474,3.0873216e-05,0.586384,0
0.012866594,0.046482377,-0.0008084454,0.56705415,0
0.0055449363,0.03131418,0.001966236,0.7072026,0
0.026720705,0.039307635,0.0076717054,0.30055854,0
0.11921028,0.19398473,-0.0020928388,0.23912026,0
0.0320569,0.03819843,-0.0001792124,0.0875648,0
0.027627172,0.03695018,-0.000525711,0.14528254,0
0.5892662,0.58243513,-0.008368633,0.015428503,0
0.15639876,0.11998237,-0.014605412,0.16891223,0
0.036188554,0.09767958,-0.0061819796,0.4685301,0
0.17829983,0.14782639,0.015396829,0.13284074,0
0.033084318,0.24120599,-0.005872067,0.75996846,0
0.022612395,0.07813709,0.0024442642,0.55324286,0
0.033803467,0.118558,0.0016492918,0.5566902,0
0.06889011,0.43391582,-0.008077724,0.7266865,0
0.007067978,0.049228832,-0.00013735717,0.74890566,0
0.14573647,0.19072102,-0.013281015,0.15526807,0
0.104685836,0.081243664,0.0023638483,0.12861876,0
0.02178356,0.05763098,0.0043660714,0.4645896,0
0.30279997,0.19527274,-0.027311811,0.24214518,0
0.060580965,0.108265884,-0.00437415,0.2871269,0
0.011984318,0.051698875,-0.00012967056,0.62363046,0
0.11243382,0.13890296,-0.00063130417,0.10543278,0
0.074669875,0.07316229,-0.0062877573,0.08567471,0
0.006150765,0.06785653,-0.0024823933,0.8364626,0
0.02168143,0.035638053,0.006616362,0.33552727,0
0.022555973,0.048698742,0.0017637754,0.37021157,0
0.05287056,0.100770846,-0.007578985,0.3270024,0
0.033483684,0.040713254,-0.002978317,0.12624884,0
0.3044505,0.32187802,-0.022971958,0.07845421,0
0.06027343,0.057517253,-0.0019817622,0.040984504,0
0.06071371,0.07100463,-0.000823188,0.07912113,0
0.08649067,0.09735544,0.013257491,0.15586117,0
0.08253122,0.16387543,0.0026124883,0.3308008,0
0.22171445,0.18199596,0.0020049922,0.09888351,0
0.076850645,0.2365149,0.009575669,0.513165,0
0.121513724,0.3183957,0.0078093507,0.44895622,0
0.08570764,0.14245893,0.015717013,0.28433186,0
0.0074087796,0.034557134,0.0016333783,0.65156555,0
0.09306009,0.25423625,0.012182277,0.4693595,0
0.055024624,0.1548615,0.0024879444,0.47625977,0
0.063628905,0.12745674,-0.012941421,0.36044425,0
0.013967065,0.056657102,0.0007267393,0.6048096,0
0.7039292,0.42285702,0.0055660154,0.24964124,0
0.081392355,0.06020298,0.0020852424,0.15251733,0
0.09481497,0.18808949,-0.01349709,0.3432317,0
0.027166177,0.042782042,0.0020331303,0.23069015,0
0.07864661,0.1140471,0.0005955122,0.18381679,0
0.04061871,0.1329956,0.0004940647,0.5321085,0
0.12971717,0.14677298,0.0016501356,0.0628308,0
0.030668458,0.09869013,0.0019281413,0.5266784,0
0.014836324,0.085193686,-2.6654388e-05,0.7033557,0
0.009414316,0.09890038,0.0016059994,0.82669175,0
0.014716692,0.038159966,0.001393111,0.44646958,0
0.276965,0.098153934,0.0007294853,0.47669286,0
0.033645954,0.06800059,0.0037674238,0.34601155,0
0.13789372,0.20442969,0.025441803,0.24468786,0
0.05433178,0.12404292,-0.002308293,0.39166683,0
0.092775226,0.10511928,-0.025549183,0.26563632,0
0.029823478,0.10007318,-0.0009498147,0.5410058,0
0.057499398,0.117678225,-0.0028149257,0.34502837,0
0.19130228,0.18054982,-0.0014477816,0.029946014,0
0.04036016,0.09192312,-0.00024416423,0.3898065,0
0.014188624,0.053147327,0.00023717668,0.5786064,0
0.08327158,0.12566462,-0.008311092,0.21793793,0
0.33049384,0.3123365,0.003584189,0.030367445,0
0.14421895,0.081749216,-0.0009263058,0.27657402,0
0.06745247,0.12741022,-0.0025827219,0.30883044,0
0.02749762,0.06617062,-0.0011987444,0.41366026,0
0.04340699,0.07933069,-0.0016528056,0.29392096,0
0.11627004,0.22483099,-0.001455329,0.31837967,0
0.0070248027,0.1372361,-0.00091678894,0.90269303,0
0.034395494,0.0664539,-0.00040392953,0.31798172,0
0.041034576,0.060989346,0.00022639998,0.19563754,0
0.059243534,0.11145983,-0.0021729113,0.30694488,0
0.122115605,0.19685829,-0.0013541594,0.2344753,0
0.1329681,0.11629714,0.0035289673,0.07262702,0
0.036324177,0.037665337,-0.0020685259,0.05877797,0
0.12178904,0.01787131,0.00013574258,0.7440719,0
0.07204216,0.091826886,0.001955715,0.12307112,0
0.052519005,0.110473976,-0.0018278151,0.35627177,0
0.03440985,0.034398224,-6.1365456e-05,0.0017916391,0
0.011390758,0.044205394,-0.0005323867,0.5905322,0
0.020384157,0.031128468,-0.0014842388,0.21638624,0
0.004735238,0.02492645,-0.00012248724,0.680744,0
0.024468025,0.1328159,0.004163086,0.69089466,0
0.005093708,0.08316438,-0.00066030846,0.88468903,0
0.007417106,0.09942372,-0.00052753196,0.86120456,0
0.06287062,0.08033547,0.0015332237,0.12382075,0
0.05786673,0.08988172,0.00076313515,0.21693042,0
0.26184016,0.083173946,0.0013548513,0.51790994,0
0.0065549053,0.03507792,0.002209531,0.69326574,0
0.026608778,0.10765956,0.0040179375,0.60660285,0
0.062257178,0.13431089,-0.018394865,0.4115731,0
0.025398022,0.05674631,-0.0008892228,0.38223347,0
0.021877406,0.032974675,0.00044306496,0.2029529,0
0.045023438,0.12715884,0.0052578035,0.4809167,0
0.006150765,0.06785653,-0.0024823933,0.8364626,0
0.0056325616,0.028305935,-0.0009783457,0.67053574,0
0.291191,0.24342799,0.010449223,0.09751775,0
0.052330937,0.12429146,0.00033334037,0.407441,0
0.0067392313,0.0060530487,0.00040199672,0.08262164,0
0.27560407,0.09020202,-0.003668287,0.50722677,0
0.2302566,0.22169016,0.00143811,0.019994328,0
0.009301318,0.035234924,0.0010758578,0.5842912,0
0.13467385,0.13668053,-0.0026777245,0.021075925,0
0.0090109045,0.006317099,0.00018877853,0.17745027,0
0.04640271,0.09492338,-0.007505262,0.35937536,0
0.0988927,0.08222,0.0033420564,0.09917877,0
0.021039875,0.04638268,-0.0012242836,0.37762496,0
0.011444187,0.014732072,-0.00038698464,0.12903391,0
0.10980026,0.08690177,0.009682784,0.15246043,0
0.07152346,0.06000093,0.0060459306,0.12699258,0
0.071753025,0.056792405,0.0010457293,0.117514744,0
0.004211938,0.0053494032,-0.0005046155,0.1590248,0
0.18533964,0.16239306,-0.013828096,0.10334399,0
0.0074303313,0.007935664,-0.00048950745,0.07169522,0
0.8978828,0.6211429,0.007048952,0.18241858,0
0.22212356,0.17527743,0.0023474914,0.11847155,0
0.047860168,0.037736315,0.0017172575,0.124893546,0
0.0275445,0.029862361,0.00021602435,0.041070763,0
0.16159709,0.11174126,-0.0073968945,0.1902559,0
0.037348047,0.026440911,0.0020485474,0.18265034,0
0.09038981,0.08922826,-0.0026061907,0.029730925,0
0.08207162,0.107355766,0.0038659852,0.1395776,0
0.019953413,0.023961512,-0.00029112858,0.09222552,0
0.17617701,0.13765846,0.010515278,0.1398365,0
0.015292278,0.008676381,0.0013725086,0.29882634,0
0.062154803,0.027148673,0.0036671404,0.40049726,0
0.08195962,0.10976368,-0.019404719,0.24901052,0
0.036383297,0.03272874,0.0013977671,0.06657466,0
0.0525484,0.06206778,-0.0021864434,0.09139745,0
0.036808006,0.03552346,-0.001997392,0.05801315,0
0.055143815,0.06314868,0.011839175,0.21129513,0
0.004783044,0.0060837916,0.00019842105,0.1251341,0
0.11783646,0.14584064,0.016631605,0.16490522,0
0.12783642,0.05853975,-0.0011686742,0.3720202,0
0.2623189,0.22445156,0.0016574232,0.07809039,0
0.9476473,1.0248054,-0.0014164704,0.039144207,0
0.036497455,0.035589494,-0.0018375068,0.052512486,0
0.08050668,0.08674893,0.0074032163,0.09607078,0
0.014928,0.012023299,0.00017129847,0.10851892,0
0.10361747,0.073005244,-0.0067806155,0.18956435,0
0.13662274,0.059239015,-0.00048706518,0.39512295,0
0.02491547,0.022639958,0.0009289537,0.06177185,0
0.06350447,0.042643964,0.00050608086,0.1967514,0
0.017046519,0.008443111,-0.00058300875,0.34059826,0
0.12713373,0.68689066,0.0041110814,0.68771476,0
0.06112412,0.053639073,-1.0848812e-05,0.06522136,0
2.0069323,1.3793719,0.10517918,0.19545734,0
0.031099645,0.022535644,-0.00068431435,0.1616941,0
0.053140502,0.04478658,-0.0034977722,0.111266635,0
0.022308998,0.02634029,-0.0017127015,0.10873641,0
0.017290123,0.012141636,-0.0023474258,0.23673211,0
0.48772714,0.49484485,-0.0026999316,0.009092689,0
0.007007281,0.0070924847,0.00054372003,0.077355616,0
0.05099323,0.042921178,-0.00065246026,0.08706606,0
0.09804524,0.096328914,-0.008807516,0.091053024,0
0.013070562,0.009780639,0.00083763874,0.16155566,0
0.34809127,0.2815455,0.007544198,0.108371705,0
0.09162636,0.06478779,-0.0014917784,0.17264248,0
0.14068733,0.081346415,-0.0023301267,0.26808253,0
0.024848709,0.027868329,0.0006668339,0.0626166,0
0.02003109,0.021335566,0.0006175943,0.043427214,0
0.14510617,0.16065075,0.010246835,0.08412561,0
0.23700102,0.24213143,0.020643497,0.086832866,0
0.019741653,0.022564003,-0.0001641375,0.06716153,0
0.024798559,0.029435154,-0.001606006,0.104001336,0
0.019792277,0.01383446,-0.0027548445,0.2413169,0
0.12460822,0.106624745,0.0014849162,0.07882513,0
0.018152101,0.022977045,0.0013431719,0.13426568,0
0.18620002,0.12734933,0.001236714,0.18785702,0
0.16711962,0.14755489,-0.0015660215,0.062965974,0
0.016069561,0.012271754,0.0010410096,0.15281275,0
0.0033896088,0.003483995,0.00052674813,0.15385848,0
0.0299969,0.02287393,-0.0049660695,0.23116803,0
0.0014607765,0.0013546081,0.00018348571,0.1356422,0
0.30937567,0.13879853,-0.016385986,0.3875644,0
0.20405462,0.12946713,0.0034330245,0.22458096,0
0.15539959,0.22489244,0.0084995795,0.18812278,0
0.04203563,0.0390385,-0.0013586541,0.04989891,0
0.035158392,0.046879016,0.0012916723,0.14629664,0
0.0035138743,0.0037924987,-3.1743653e-05,0.039106514,0
0.046655495,0.023115614,-0.00016384442,0.33741507,0
0.012327783,0.00936232,8.969487e-05,0.13696319,0
0.2718914,0.17347232,0.0019586626,0.2211603,0
0.07396527,0.06767216,-0.004520169,0.07776864,0
0.5357724,0.43111587,-0.0037157098,0.108513,0
0.14964448,0.13445,0.040244885,0.28832343,0
0.0118495235,0.010587912,-0.00019261824,0.058788277,0
0.016420407,0.019801572,-0.0003613228,0.09545117,0
0.29053268,0.28637585,0.008131821,0.029097207,0
0.36365378,0.30658317,-0.020119287,0.10418652,0
0.011825839,0.01258474,0.0012431765,0.10649017,0
0.045235187,0.017772654,0.0030485722,0.44646475,0
0.09417201,0.11675144,0.0049908045,0.11704335,0
0.012896285,0.018112961,-0.002088488,0.2155054,0
0.09309461,0.071318045,0.012884977,0.20520708,0
0.10086055,0.09798082,0.034105066,0.3433418,0
0.05946432,0.04660993,-0.00304617,0.13410333,0
0.008427081,0.011537186,0.00081516674,0.17588127,0
0.08682713,0.31213877,0.0028240785,0.5649151,0
0.06396313,0.07980088,-0.0023395198,0.114871286,0
0.00014643883,0.0002558541,4.1617145e-06,0.27208856,0
0.035171542,0.03673187,-0.0002149292,0.02250844,0
0.015045488,0.010914206,-0.00061229366,0.16598003,0
0.13086918,0.16741116,0.009672747,0.13861708,0
0.019677943,0.023157671,0.00095676567,0.09270484,0
0.02275449,0.014076191,0.0013692641,0.24707352,0
0.057674784,0.081836805,-7.0455862e-06,0.17318885,0
0.007359775,0.005776666,0.0011078174,0.20727779,0
0.03756937,0.032768562,0.013562376,0.39162272,0
0.016073685,0.005939787,0.00023713328,0.46083277,0
0.10635401,0.11593529,0.00492895,0.06184242,0
0.0997471,0.07903404,-0.005324281,0.13027017,0
0.009196978,0.006756091,-2.2852313e-05,0.15302145,0
0.019897288,0.02789687,0.002992017,0.20901898,0
0.028286722,0.06995324,0.002277679,0.42665297,0
0.047772806,0.051352423,0.0029659017,0.06989268,0
0.120947264,0.063992366,-0.006204112,0.3151869,0
0.013522289,0.011397571,0.00037533967,0.09042344,0
0.033660132,0.025452549,-0.00018445238,0.13898422,0
0.23394115,0.18982822,0.012174397,0.118900836,0
0.088591404,0.08329004,0.0006060095,0.031638727,0
0.027451266,0.029481173,0.008950538,0.31643617,0
0.079045154,0.061272934,0.0020831975,0.13008964,0
0.070369534,0.06942941,-0.00016324819,0.0071187187,0
0.75632876,0.68994343,-0.009107526,0.047597438,0
0.061729897,0.040892527,0.00027962812,0.20312004,0
0.06474943,0.043419152,0.002768435,0.20372812,0
0.021056041,0.01398913,-0.000158015,0.2018473,0
0.04091301,0.03636485,0.00265128,0.090398684,0
0.028045624,0.025505891,0.00273933,0.1127623,0
0.04625162,0.036176413,0.0011525853,0.1253873,0
0.0011280078,0.00090210105,1.6347865e-05,0.112382196,0
0.0014423528,0.0021452056,-0.00039440862,0.29441354,0
0.03313649,0.024932053,1.9052075e-05,0.14128797,0
0.15994681,0.17222743,0.009958784,0.07044235,0
0.063097574,0.03895497,-0.006331536,0.26713467,0
0.057923775,0.05417769,-0.002531092,0.056176543,0
0.0061072395,0.009154632,0.00013783015,0.20047568,0
0.46072596,0.6697979,-0.058925487,0.21229063,0
0.017773874,0.02817202,0.0012960562,0.2332337,0
0.052402087,0.041458588,-0.0024054258,0.12736048,0
0.023483682,0.015954446,0.00045914386,0.19232246,0
0.022717632,0.034601,-0.0008813336,0.20958586,0
0.0008889842,0.00092589285,1.6092186e-05,0.026967807,0
0.01531167,0.012659314,0.00041635943,0.09938525,0
0.100414105,0.10679303,-0.0033269199,0.044484798,0
0.06700524,0.019743688,-0.00055230735,0.54495096,0
0.0053972607,0.0044574435,-0.0006959575,0.17040785,0
0.052592076,0.06675073,0.0005557365,0.11900247,0
0.039430246,0.03179423,-0.0005749632,0.108417846,0
0.0047764196,0.016943403,-0.0003289782,0.5609714,0
0.038506366,0.0482244,-2.9904984e-05,0.112049155,0
0.23409289,0.19721958,-0.009287035,0.09572444,0
0.27068773,0.16545123,0.0028526518,0.24164502,0
0.07433786,0.04227335,0.011986329,0.3433195,0
0.15149626,0.08116317,0.0010195337,0.30242637,0
0.10137612,0.06132339,0.0028280164,0.248617,0
0.0075836466,0.0055003515,0.00115191,0.23737685,0
0.052299965,0.077056885,0.005596342,0.21003358,0
0.037319113,0.010753343,-0.0018123294,0.5577279,0
0.1331377,0.095926024,-0.0032543144,0.16491672,0
0.08650332,0.056206148,0.007819212,0.23891133,0
0.012179552,0.016018817,-0.00012345826,0.13642846,0
0.046027083,0.03558447,0.0005899557,0.12876768,0
0.2765974,0.2352528,-0.015005861,0.09981212,0
0.013760099,0.01378842,2.7349435e-05,0.002235788,0
0.0064293975,0.005913042,0.0009821629,0.16454558,0
0.08049881,0.054328572,0.0024624853,0.19750753,0
0.008671109,0.010429312,0.00019797859,0.09435098,0
0.007937531,0.010671505,0.0001479048,0.14776602,0
0.037901737,0.042650584,0.00020472257,0.059171587,0
0.0107040405,0.014789941,0.00019382064,0.16098256,0
0.0221748,0.027578466,-0.00075406925,0.11275772,0
0.31371337,0.10507449,0.0029869955,0.49840006,0
0.05309932,0.062414974,-0.002347956,0.09031101,0
0.07738522,0.079170644,0.0034143073,0.04508377,0
0.0014056932,0.0015613289,6.7868415e-05,0.06957882,0
0.021324383,0.021640962,-0.0006146769,0.02954553,0
0.012916667,0.008134959,-0.00056118594,0.23330413,0
0.03270958,0.037794013,0.0027099028,0.1054031,0
0.029164687,0.030057134,-0.0012826135,0.04586132,0
0.04783974,0.08224627,0.0017411934,0.26583987,0
0.07184461,0.07882656,0.0077773402,0.113158286,0
0.010839763,0.008658148,-0.0002779069,0.115457915,0
0.00514987,0.0037538349,0.00083017995,0.24360886,0
0.06935813,0.115298994,0.00384967,0.25225842,0
0.07681414,0.054338384,0.0027547667,0.17644349,0
0.001732369,0.0015631473,-2.4975543e-05,0.053523205,0
0.111775674,0.11867315,0.0049235555,0.05216975,0
0.032854803,0.034931853,0.00054093724,0.034547865,0
0.013138926,0.009528503,-1.2504006e-05,0.15927476,0
0.069097035,0.044715375,0.0034478891,0.22262804,0
0.0029777335,0.0045530116,-0.0005051437,0.24846987,0
0.21683635,0.13144636,-0.0013526949,0.2452967,0
1.0348889,0.82716393,0.10335164,0.15737778,0
0.044161215,0.021225818,0.0015403521,0.35390842,0
0.014949723,0.011075402,-0.000718323,0.1587677,0
0.015354249,0.017207142,0.000470618,0.063823745,0
0.085514486,0.08745534,-0.00093563256,0.0155866165,0
0.056918684,0.024504874,0.0019197528,0.40086702,0
0.06916368,0.095253065,0.00021107351,0.15869819,0
0.8004694,0.8824227,0.0052322955,0.049093265,0
0.011362848,0.017088883,0.0013179115,0.22154549,0
0.5266649,0.52608967,-0.00078224804,0.0015833152,0
0.21351947,0.18502244,-0.014938723,0.10359865,0
0.035809644,0.029018216,0.0022481808,0.12563822,0
0.026030915,0.024948372,0.0033391172,0.13270633,0
0.06876977,0.10091674,0.00950625,0.22010109,0
0.30941403,0.10867504,-0.015714532,0.48598248,0
0.015044186,0.010526134,-0.00071034004,0.18521342,0
0.014917773,0.013683801,0.0010716423,0.086465195,0
0.0049907947,0.0058051036,0.0002510388,0.088604264,0
0.028147044,0.023499368,-0.00021973746,0.09038996,0
0.0424601,0.020916397,-0.0011434162,0.3418364,0
0.18018402,0.22278546,-0.021846015,0.15143432,0
0.009367686,0.008714766,-0.00050685706,0.066678986,0
0.009286833,0.013292931,-0.00010793545,0.17766935,0
0.006020956,0.0064404425,2.8187846e-05,0.03396274,0
0.0104984585,0.011963724,-0.00033043802,0.07155744,0
0.0013777313,0.0017389226,-0.00019676049,0.17133127,0
0.094201684,0.100422345,0.0014995883,0.035483208,0
0.08647449,0.09865172,-0.0048582423,0.08415117,0
0.11669892,0.04239896,0.01102406,0.4871328,0
0.054886583,0.057654597,0.00148549,0.036080826,0
0.05803668,0.059678208,-0.004559558,0.07871226,0
0.033729065,0.0924776,0.0049848557,0.47214618,0
0.24660718,0.038815748,0.00059667014,0.72802186,0
0.12115371,0.14416361,0.008702411,0.108741276,0
0.043756247,0.03390482,0.0011837147,0.13046132,0
0.29399487,0.22893143,0.009058434,0.12915498,0
0.04756293,0.043480244,0.0011948046,0.051959362,0
0.09153996,0.058299884,0.0012972828,0.2225106,0
0.144979,0.21692212,0.01293658,0.21125634,0
0.028890328,0.021959785,0.0003058685,0.13682076,0
0.049047794,0.030424494,-0.00070250744,0.23500001,0
0.04319086,0.08773068,-0.0025065346,0.3423479,0
0.23372641,0.3311453,0.030987054,0.2044017,0
0.032316387,0.02338943,-0.0033172795,0.19965969,0
0.05367386,0.04259564,0.002371965,0.12518075,0
0.04341779,0.17267843,0.0016722878,0.5983599,0
0.56905633,0.62617445,0.034033887,0.0743435,0
0.15839744,0.09976129,-0.003237595,0.22851197,0
0.16783996,0.1468761,-0.0008602239,0.06683573,0
0.0747183,0.08996873,0.0010872007,0.093538456,0
0.018595941,0.030945707,7.4696014e-05,0.24929373,0
0.11454899,0.094694346,0.0031927947,0.0996741,0
0.1299437,0.14636654,-0.005681301,0.072275184,0
