var_x,var_y,cov_xy,anisotropy,fft_score,is_fake
0.21486817,0.18797562,-0.02982072,0.16240522,108.30796,0
0.38858655,0.27696034,0.028644066,0.1885191,113.10769,0
0.10020456,0.10034205,0.020552661,0.20496656,112.951904,0
0.06339978,0.0709367,-0.0016609008,0.061311822,103.45213,0
0.02263076,0.05009119,-0.000749136,0.37816498,209.9951,0
0.43495804,0.3128666,0.010680131,0.16574165,109.5428,0
0.063490234,0.11709921,0.014692714,0.3385256,108.50472,0
0.05904727,0.081525624,0.007562932,0.19273628,109.78444,0
0.07370669,0.11089478,-0.002579208,0.20337841,106.43648,0
0.08373146,0.06773921,-0.028469652,0.39045262,97.98035,0
0.08864712,0.09276774,-0.004834075,0.05793121,94.71181,0
0.004299211,0.030839404,-0.0007325448,0.7564284,111.91493,0
0.26919132,0.19235268,0.013395965,0.17631122,114.2997,0
0.12341229,0.07566727,-0.0010381223,0.24005428,114.682846,0
0.078820564,0.052867025,0.0027548396,0.2014747,102.18791,0
0.06576544,0.08528026,-0.0063518286,0.15416044,111.21248,0
0.07875855,0.05427817,-0.01792538,0.32631037,102.857124,0
0.051885385,0.042124547,-0.00096185034,0.10582386,109.59836,0
0.15797359,0.14026506,0.0011725882,0.059895255,105.36437,0
0.1933489,0.10321378,0.011937503,0.3144132,107.5491,0
0.039549187,0.020911243,-2.2219627e-05,0.3082626,92.337654,0
0.011924119,0.037499703,-0.00205659,0.52411366,108.32694,0
0.021075008,0.0567475,0.0037716685,0.4685131,100.34009,0
0.028166682,0.043826982,-0.00025494132,0.21763559,91.97664,0
0.011136817,0.021282941,-0.00066892535,0.3156604,119.16669,0
0.11510458,0.10838146,0.0012417522,0.032069694,107.42715,0
0.12624353,0.08956233,-0.02223805,0.26714155,114.879036,0
0.1694692,0.20569898,-0.0008425275,0.096673585,113.61812,0
0.110404916,0.038910132,0.002951214,0.48044416,112.99262,0
0.24991144,0.21111502,0.0017214254,0.084482804,116.9341,0
0.12253323,0.13397644,-0.0018986355,0.047003128,117.56926,0
0.059098605,0.029226035,0.00090859615,0.3388347,106.33481,0
0.06146735,0.13794962,0.004855702,0.38660693,113.837364,0
0.085919544,0.1664154,0.018316124,0.3504822,123.6755,0
0.03265175,0.099852815,-0.004690345,0.51207393,124.60472,0
0.1207848,0.10031035,0.030354561,0.2897776,109.734955,0
0.17485663,0.15852961,-0.0070505566,0.064709805,106.962524,0
0.032662466,0.02298286,-0.0012549111,0.17970097,92.21185,0
0.019994864,0.027678251,-0.0018525753,0.17892514,93.12949,0
0.119198635,0.12540835,-0.0044203303,0.04416701,119.09336,0
0.11867888,0.16748573,-0.003979662,0.17280757,108.5992,0
0.10724097,0.19423687,0.009171669,0.29490873,114.5072,0
0.0049307677,0.054546345,-0.0040009506,0.8449612,108.13841,0
0.39663535,0.3743012,0.011463821,0.04151788,111.59149,0
0.10915992,0.19325563,0.008347266,0.2835056,107.63368,0
0.02371495,0.023679724,-0.00087007316,0.036722846,100.01459,0
0.025711792,0.02219838,0.0026850877,0.13394342,94.56573,0
0.17680824,0.26107067,0.0067892196,0.1949152,114.72647,0
0.15877181,0.14528944,-0.007437369,0.06602485,107.26712,0
0.14635132,0.15335225,-0.003726716,0.03411951,111.52748,0
0.10554901,0.042687267,0.0013890913,0.42447558,104.6799,0
0.07897246,0.121789,0.0023420455,0.21454206,116.9834,0
0.039060857,0.07110631,0.004808023,0.30369145,104.25539,0
0.07783458,0.08803284,-0.0006449878,0.06197395,106.43312,0
0.13613608,0.11069564,-0.010110041,0.13165677,112.65073,0
0.39498225,0.47987515,0.039044853,0.13184586,127.85533,0
0.08392938,0.15104136,-0.0019719235,0.28610995,104.286644,0
0.13727933,0.046666823,0.0011784381,0.49276736,120.70584,0
0.04796155,0.053897288,0.00551677,0.12300082,95.577934,0
0.07556503,0.055209287,1.1587589e-06,0.15565434,97.06729,0
0.16869748,0.084404685,0.0075470186,0.33833456,116.30481,0
0.21733962,0.25326434,-0.002677674,0.07718084,112.89438,0
0.20782387,0.15605325,0.0024827418,0.14292756,113.61644,0
0.05998673,0.06256014,0.010407969,0.17115279,104.013336,0
0.072441824,0.099990234,-0.004809872,0.16922326,104.97676,0
0.11973506,0.04895988,0.006622591,0.4268265,110.34519,0
0.09913093,0.09659161,0.001618353,0.021019075,120.712906,0
0.07536973,0.11791906,0.0057567703,0.22804907,115.144005,0
0.0035943857,0.0025224115,7.3300806e-05,0.17685327,60.055996,0
0.14716402,0.12285915,0.012295934,0.1280471,105.41673,0
0.081540175,0.08002201,0.003026517,0.038625907,101.0013,0
0.11075005,0.11349269,0.0021327962,0.022614812,108.89564,0
0.096395835,0.097766526,0.0012659859,0.014828647,116.56674,0
0.086736,0.15217388,-0.017401619,0.3102301,116.70646,0
0.05168343,0.08039586,-0.00027866635,0.21742716,121.72772,0
0.03223068,0.04940032,-0.0013816447,0.21303631,96.38565,0
0.011361218,0.0051406478,-0.0009706484,0.39486784,84.31033,0
0.015491709,0.024944585,-0.0007845566,0.23696497,89.555855,0
0.08075966,0.105603874,-0.0026619185,0.13633624,111.883514,0
0.04101658,0.02467789,-0.00069156085,0.24959297,98.297485,0
0.12545684,0.24395928,0.0067208395,0.32283923,127.03444,0
0.12710552,0.12684503,0.0016951943,0.01338984,117.88392,0
0.12581371,0.20368774,0.0011271577,0.23643729,119.79318,0
0.10020665,0.15485537,-0.0068034017,0.2207972,105.49522,0
0.14887679,0.11990821,-0.009866991,0.13040672,107.66661,0
0.24752846,0.15390179,0.002880154,0.23367314,108.363716,0
0.117958896,0.11289554,-0.017192695,0.15055391,96.82228,0
0.51105744,0.29805952,-0.007773797,0.26394743,121.18384,0
0.09274307,0.072615325,-0.028843159,0.36947978,98.85794,0
0.050003845,0.043426313,-0.01303473,0.28776744,108.528946,0
0.09054943,0.064445056,0.009014861,0.20468679,96.54634,0
0.031094449,0.022121122,0.00015881266,0.16872467,91.62964,0
0.17585418,0.102728456,-0.0047917166,0.26473567,126.93641,0
0.103665166,0.05355228,0.024131354,0.44253305,108.12109,0
0.08465382,0.14370838,0.0001821961,0.2586042,111.7182,0
0.07313984,0.048785623,-0.0001647051,0.19976337,103.746735,0
0.054321896,0.06123074,0.0029735176,0.07888879,97.774536,0
0.08702901,0.11750015,0.00910722,0.17356895,114.00931,0
0.11016251,0.15571482,-0.00059132266,0.17138538,110.75351,0
0.051013075,0.0644132,0.007681261,0.17660943,105.85326,0
0.17989649,0.06286636,-0.004471018,0.4834791,118.09295,0
0.27427873,0.21329989,-0.017181482,0.14355506,110.162506,0
0.13159329,0.082720496,0.005041669,0.23284505,117.71681,0
0.039768133,0.028755233,0.0014460362,0.1661644,89.07884,0
0.1624462,0.119451374,-0.0036365248,0.15468559,124.1283,0
0.08821048,0.17701471,0.0076240385,0.33972436,111.904755,0
0.057035126,0.08695811,-0.014873891,0.29302415,95.66077,0
0.38473713,0.50953627,0.022377793,0.14825605,117.78571,0
0.28893042,0.44035122,-0.013532067,0.21092017,127.37465,0
0.06402391,0.06093243,0.0013012398,0.032339495,102.08358,0
0.04397869,0.0147574395,0.00011909279,0.4975085,104.86283,0
0.102223106,0.091795824,-0.012740965,0.14190723,107.584335,0
0.064225696,0.04906392,-0.002899197,0.14328377,103.42195,0
0.013064153,0.061762728,-0.0011626525,0.6515494,105.7863,0
0.06582636,0.09404093,-0.00036269592,0.17654473,103.71788,0
0.07146203,0.08831973,0.0013142118,0.10677862,110.85565,0
0.21606487,0.28679267,6.038418e-06,0.14065146,168.69057,0
0.4526032,0.4502228,-0.004333331,0.009954992,115.46525,0
0.08821048,0.17701471,0.0076240385,0.33972436,111.904755,0
0.08972574,0.22908993,0.01311171,0.44480067,127.60956,0
0.24362111,0.12962253,0.014203436,0.31476563,111.64563,0
0.14193523,0.117951654,-0.011252762,0.12655215,115.24858,0
0.13199216,0.1003946,-0.009934023,0.16061454,101.79604,0
0.26891398,0.35385853,0.015464779,0.14515755,116.3412,0
0.042005792,0.031451866,-0.00092553074,0.14586467,108.16168,0
0.20809576,0.2309567,-0.00018759443,0.05207569,105.070496,0
0.07431643,0.04141704,-0.0035236327,0.29071465,111.838135,0
0.24005578,0.1503174,0.017669048,0.24705946,113.78873,0
0.06156716,0.06009145,3.9996947e-05,0.012147652,117.2255,0
0.066462494,0.10383157,-0.0005994491,0.21955009,111.000595,0
0.15821192,0.17194685,0.009397377,0.07050697,112.64777,0
0.091074556,0.13254234,0.0077684904,0.19802928,124.761505,0
0.20115815,0.16221038,-0.0024758582,0.10804785,116.22154,0
0.0535132,0.052594993,0.00015440253,0.009129682,90.47958,0
0.03262364,0.060317457,0.0037824106,0.3088851,101.279495,0
0.0978919,0.0958905,0.008009561,0.08330774,114.20998,0
0.041787513,0.09439525,-0.0008036663,0.3864799,116.88088,0
0.10915368,0.106713116,0.0036657366,0.035795145,106.204796,0
0.095025286,0.06750054,0.001830077,0.17084588,109.23833,0
0.12139259,0.08876344,0.0019954327,0.15641786,104.92018,0
0.25138235,0.3807382,-0.00475076,0.20518894,119.815025,0
0.07280091,0.12220585,0.010484777,0.2752247,117.390976,0
0.03054553,0.034360006,0.00072329957,0.06285295,111.72591,0
0.10619714,0.06639294,0.005065877,0.23798122,99.35917,0
0.12235318,0.06960418,-0.0035218564,0.2772331,106.61691,0
0.08060109,0.052472405,0.0067201005,0.23426503,102.26287,0
0.13138802,0.14273609,-0.036152974,0.26699868,112.67464,0
0.12639658,0.05259226,0.0003079344,0.41235238,119.69433,0
0.28410769,0.24749978,0.013942186,0.08656414,104.909096,0
0.23991469,0.18029086,0.0043847924,0.14341825,108.65779,0
0.10615855,0.09860302,0.0058423914,0.06795553,102.18186,0
0.31576923,0.2542156,0.0028959834,0.10846857,115.28252,0
0.01761242,0.010342343,0.0011781825,0.2733752,84.70871,0
0.5975358,0.4062345,-0.02493549,0.1969522,123.065216,0
0.024154598,0.03162819,0.003082759,0.1736806,98.26317,0
0.16821702,0.24338895,0.0015383367,0.18278329,124.535065,0
0.015641183,0.03399077,0.00046495485,0.37018022,110.49392,0
0.25869745,0.25865266,0.036470354,0.14098881,117.03703,0
0.10924623,0.0797961,0.01045011,0.19102891,112.17868,0
0.013476212,0.01276251,0.00025462976,0.033413645,97.35838,0
0.031088315,0.07001095,-0.00039239018,0.3850687,108.73138,0
0.25193956,0.19991991,0.018310022,0.14078812,109.866325,0
0.23891768,0.17612597,-0.005434233,0.15353854,114.18224,0
0.17429721,0.12796733,0.009015249,0.16447373,109.36576,0
0.1623233,0.055236064,0.003972367,0.49357125,129.79822,0
0.11746536,0.14877154,-0.00846274,0.13367216,117.675385,0
0.042014048,0.03196728,-0.0022048652,0.14830475,99.4093,0
0.03480469,0.07622594,0.0074031437,0.39617556,107.90555,0
0.057944715,0.13756932,-0.0017926814,0.4076683,112.33426,0
0.09862953,0.08566806,-0.00570847,0.0937213,120.69888,0
0.112216465,0.10438988,0.003333466,0.04746478,112.66209,0
0.02601578,0.021052726,0.0011107854,0.115522414,84.142265,0
0.009735897,0.030210422,-0.0032514068,0.53776777,109.477646,0
0.16549428,0.22672789,-0.0032439628,0.15699318,102.7723,0
0.201139,0.23088302,0.030222083,0.15593195,113.67236,0
0.10954144,0.09878625,0.0020547963,0.055266507,114.72916,0
0.09930392,0.09475655,0.00066577975,0.024416571,105.327515,0
0.05667694,0.046493232,0.0018087602,0.10474963,96.940186,0
0.08911043,0.09608549,0.0014219553,0.040673163,112.617805,0
0.10353905,0.18288733,-0.010835398,0.28717336,112.65733,0
0.1463585,0.09588179,0.0025253375,0.20941423,114.37718,0
0.0333278,0.06629851,-0.00071360526,0.3312504,99.08551,0
0.2022279,0.1465268,-0.01722621,0.1877959,119.23442,0
0.083846144,0.101324655,-0.0028224594,0.09919143,117.471466,0
0.06598156,0.1340489,0.0064139166,0.34627324,110.34868,0
0.0791209,0.08669558,0.0040399297,0.06679145,111.730255,0
0.13639376,0.11222467,0.00075931894,0.0974049,94.48704,0
0.17159252,0.13659583,-0.0076902187,0.12403832,115.91229,0
0.046538133,0.05839426,-0.0010220368,0.11465411,118.01311,0
0.167081,0.15389279,-0.00164359,0.04234509,115.484146,0
0.041129783,0.09527161,-0.0016761611,0.3976874,110.80864,0
0.59439784,0.4635836,0.053978827,0.16031364,121.97547,0
0.050003007,0.037331983,0.007460689,0.22414081,102.18507,0
0.060676876,0.16702953,-0.004107998,0.46845004,123.08305,0
0.04938933,0.07132506,0.004029475,0.19358987,104.417305,0
0.073987775,0.077992715,0.0011394882,0.030319223,117.04133,0
0.05173879,0.078762844,0.0021561198,0.20969652,106.91348,0
0.023444083,0.023635358,0.0010851482,0.04627633,99.78787,0
0.51606643,0.2469778,0.0057336492,0.35297105,116.28122,0
0.11708828,0.14246923,-0.0012251727,0.09823972,116.9982,0
0.41958597,0.55199796,0.0053513194,0.13672896,135.84532,0
0.40684688,0.3364572,0.018777292,0.107333176,114.68808,0
0.08076133,0.06123315,0.0023666827,0.14150903,101.323654,0
0.10405446,0.09752198,0.0039999983,0.05123727,96.5155,0
0.02982613,0.026344175,-0.0013111094,0.077600196,82.9771,0
0.07078032,0.07726694,-0.0018642104,0.050536264,107.76189,0
0.077137426,0.13120574,-0.0062480653,0.26635528,105.111015,0
0.08006159,0.045813404,0.002425791,0.2747952,111.114845,0
0.1289895,0.08967337,0.009595554,0.20007852,104.75674,0
0.037880316,0.08986922,-4.8684935e-05,0.40695718,100.25661,0
0.1214713,0.09331909,0.0114584435,0.16900377,100.86693,0
0.3081236,0.22023793,0.01081353,0.1712982,107.067474,0
0.024269793,0.019668957,-0.0011130065,0.11631947,94.28643,0
0.21288136,0.18324846,0.0071467324,0.083053455,102.263374,0
0.2906722,0.15449564,0.0023158963,0.30607557,123.96575,0
0.21629164,0.3256531,0.007892334,0.20388523,115.463554,0
0.016959818,0.06274451,0.00090439885,0.5748726,115.49777,0
0.18072389,0.13160402,-0.004957324,0.16044144,114.96133,0
0.048523396,0.08721322,-0.0015809585,0.2859842,111.36688,0
0.091944374,0.24365652,-0.0207301,0.46863657,118.54144,0
0.07005762,0.14256959,0.0019013897,0.34149566,112.986755,0
0.17837262,0.13347751,0.0060409936,0.14908531,103.94375,0
0.23510085,0.32177463,0.0045398637,0.15649441,104.8562,0
0.04260412,0.08958442,0.004885326,0.36300576,103.317024,0
0.066993535,0.0597974,-0.0018496155,0.06381537,106.099625,0
0.0619706,0.09304689,-0.0068189385,0.21892299,100.392456,0
0.09176304,0.115840584,-0.0012917131,0.116643526,110.69863,0
0.040949535,0.115533665,-0.0025052256,0.47769833,111.576675,0
0.31325066,0.26746872,0.022301234,0.110064834,184.18304,0
0.124950685,0.16275293,-0.0033445216,0.13343368,107.10972,0
0.16104423,0.15393698,-0.0035060504,0.031697407,107.2873,0
0.13732278,0.118759625,-0.008130198,0.09636607,122.184906,0
0.14182308,0.12967262,-0.0074465955,0.070795916,119.02684,0
0.045847796,0.18783459,-0.0023260415,0.60792935,119.45794,0
0.034561392,0.03370349,0.0009901369,0.0316134,94.4519,0
0.17786491,0.2797711,-0.006949192,0.22474054,117.83631,0
0.016192542,0.052111637,0.0018532884,0.5286544,119.641464,0
0.1502435,0.17154513,-0.008203907,0.08355838,115.748474,0
0.4566596,0.16959682,0.040185343,0.47600472,123.97409,0
0.051506456,0.05430663,-0.0077002225,0.14792877,90.44144,0
0.16310343,0.11510176,-0.00048713744,0.17257541,107.07638,0
0.12336008,0.11890601,-0.002892485,0.030136142,107.80319,0
0.13011947,0.2944492,0.0005723956,0.38705948,125.83466,0
0.221141,0.23399904,-0.01772592,0.08285689,115.73584,0
0.019256398,0.019050231,-0.0009718764,0.051025193,94.1084,0
0.046847362,0.047084335,0.00013317753,0.00379538,91.99089,0
0.07808069,0.16944751,0.014003488,0.38606757,114.249,0
0.06256062,0.19749239,-0.01217835,0.5272461,110.91931,0
0.0032528264,0.0036849505,0.00025531393,0.09640509,62.780342,0
0.099841595,0.1979201,0.0028511859,0.32994103,113.855965,0
0.080374695,0.03215976,-0.0040610204,0.4344786,104.17901,0
0.047548324,0.07449,-0.00015704345,0.2207773,112.92497,0
0.19719851,0.28968033,-0.0045542503,0.19086695,120.232475,0
0.068878815,0.088060856,0.0040464615,0.13265756,100.57794,0
0.10155453,0.09973526,-0.001969733,0.021557111,115.845726,0
0.06540496,0.02302211,0.005800685,0.49692345,96.849396,0
0.075507745,0.14570329,0.0034760279,0.3188749,120.07511,0
0.0077199694,0.026432408,-0.0033419551,0.58179694,109.69577,0
0.033532284,0.031804297,0.0006400435,0.032913364,97.215355,0
0.15557687,0.09740248,0.0069278176,0.23638853,116.6501,0
0.0147787295,0.0296844,0.0011054343,0.3388966,115.9818,0
0.063628614,0.14812052,0.003102492,0.4000916,121.8711,0
0.09468181,0.15361863,-0.014832865,0.26573288,118.02072,0
0.24733691,0.1960361,0.0034012308,0.11671825,114.72597,0
0.16315925,0.16034314,0.0041980767,0.027374826,117.15797,0
0.079336464,0.10428342,0.00082207896,0.13615596,100.80148,0
0.065581195,0.046661135,0.008353151,0.22487064,103.529144,0
0.034932524,0.084132984,0.0030214908,0.41632348,112.91495,0
0.0975943,0.10307998,0.008146419,0.08566847,111.97585,0
0.23140499,0.16220252,-0.023179015,0.21161875,107.22006,0
0.048125573,0.07875289,-0.005881782,0.25858203,112.65721,0
0.15133935,0.12677777,6.7692614e-05,0.08831488,114.083725,0
0.119809285,0.11695362,0.0069145495,0.05964111,102.632484,0
0.065697394,0.13647416,-0.0047277133,0.3531912,109.729645,0
0.120240085,0.17588535,-0.004339536,0.19018242,101.826126,0
0.08260851,0.020860093,-0.00048165297,0.596851,117.1344,0
0.1132467,0.14116658,-0.013316688,0.15166484,109.474556,0
0.14477737,0.22783896,-0.0054990663,0.22485952,115.58258,0
0.05338763,0.022583533,-0.00086314755,0.4061018,90.34797,0
0.057029374,0.0387125,-0.0012222048,0.19300923,89.70302,0
0.042182274,0.05225517,-6.761162e-05,0.10667058,99.013885,0
0.15469277,0.15828812,0.0013133575,0.014226623,102.625854,0
0.0750411,0.06940006,-0.0018397052,0.046627227,109.228966,0
0.043989886,0.04191545,-0.0007775552,0.030179564,118.07804,0
0.034859937,0.088643834,0.002640816,0.43757504,121.71637,0
0.09882637,0.04341229,0.00047212123,0.38963905,92.31537,0
0.043102533,0.035137113,0.000363682,0.102230236,89.69665,0
0.07479784,0.15780255,-0.03505615,0.46712184,115.12063,0
0.036786303,0.03849378,0.00034212988,0.024434792,90.070076,0
0.041343894,0.027461989,0.00067754963,0.20271066,93.7111,0
0.032248233,0.034646135,-0.00245167,0.08159407,101.1075,0
0.5848965,0.34866536,-0.03005388,0.26110536,121.9307,0
0.16806482,0.11138382,-0.00535049,0.20641392,107.1134,0
0.19191587,0.14881887,0.009571525,0.13839838,100.395065,0
0.07519904,0.12498916,0.015907733,0.2951561,100.52368,0
0.17229763,0.21239556,0.012095005,0.12173169,120.06488,0
0.020466097,0.052953023,-0.00024045269,0.44252834,112.65715,0
0.09770142,0.22302803,-0.0055005653,0.39225626,122.51959,0
0.25425267,0.252925,0.010006067,0.039544474,102.35748,0
0.12481954,0.06742694,-0.0042016823,0.3017181,104.31096,0
0.1281053,0.11192711,0.0064144274,0.086018674,113.53906,0
0.21203887,0.1693419,-0.0008133624,0.11203453,94.63241,0
0.17721793,0.11807818,-0.003712643,0.20184441,114.51399,0
0.14936301,0.13969353,0.0053395675,0.04983905,115.532394,0
0.13075833,0.089762285,0.0025296968,0.18731526,119.26635,0
0.10822582,0.0907993,0.007973836,0.11868931,111.336296,0
0.05311863,0.06141717,0.0063455324,0.13238892,106.87928,0
0.09393057,0.10564617,0.001902014,0.06171886,107.99198,0
0.050094843,0.0409592,-0.00048112049,0.100885995,94.3248,0
0.12400207,0.12723695,0.0033386745,0.02953216,111.18242,0
0.13380156,0.1472001,0.014765067,0.115399644,104.44646,0
0.08130256,0.1407242,0.015918747,0.30362567,116.894516,0
0.13953164,0.0952199,-0.0039203446,0.19169153,105.18758,0
0.13204508,0.15902632,-0.001123451,0.093016885,115.43144,0
0.42973655,0.2929822,0.05082987,0.23577727,119.59569,0
0.020409513,0.03642884,-0.00064164307,0.28273803,93.889534,0
0.33337316,0.24084292,-0.0230297,0.1800018,110.67738,0
0.017346619,0.05447858,-0.0012452498,0.51813114,108.81421,0
0.23932926,0.15197548,0.001629773,0.22339201,112.8394,0
0.0895011,0.081116095,0.0028455714,0.05939558,103.881805,0
0.1001352,0.22969043,-0.008721743,0.39634228,106.216194,0
0.08038362,0.086540006,-0.006140493,0.082298696,104.69872,0
0.006753119,0.036879666,0.00019147783,0.6904966,111.30635,0
